,State,zip_count,order_1_begin,order_1_end,order_2_begin,order_2_end
19,Alabama,13,4/1/20,4/1/20,4/1/20,4/1/20
37,Arkansas,12,NA,NA,NA,NA
44,Arizona,27,3/1/20,5/1/20,4/1/20,5/1/20
47,California,242,3/1/20,1/1/21,4/1/20,1/1/21
40,Colorado,34,3/1/20,4/1/20,4/1/20,4/1/20
6,Connecticut,43,NA,NA,NA,NA
11,District of Columbia,5,4/1/20,5/1/20,4/1/20,5/1/20
10,Delaware,11,3/1/20,6/1/20,4/1/20,5/1/20
18,Florida,95,4/1/20,5/1/20,4/1/20,4/1/20
17,Georgia,44,4/1/20,5/1/20,4/1/20,4/1/20
26,Iowa,12,NA,NA,NA,NA
42,Idaho,5,3/1/20,5/1/20,4/1/20,4/1/20
32,Illinois,81,3/1/20,5/1/20,4/1/20,5/1/20
24,Indiana,41,3/1/20,5/1/20,4/1/20,4/1/20
34,Kansas,17,3/1/20,5/1/20,4/1/20,4/1/20
22,Kentucky,16,NA,NA,NA,NA
36,Louisiana,16,3/1/20,5/1/20,4/1/20,5/1/20
1,Massachusetts,101,3/1/20,5/1/20,4/1/20,5/1/20
13,Maryland,41,3/1/20,5/1/20,4/1/20,5/1/20
4,Maine,7,4/1/20,5/1/20,4/1/20,5/1/20
25,Michigan,50,3/1/20,6/1/20,4/1/20,5/1/20
28,Minnesota,48,3/1/20,5/1/20,4/1/20,5/1/20
33,Missouri,28,4/1/20,5/1/20,4/1/20,4/1/20
21,Mississippi,7,4/1/20,4/1/20,4/1/20,4/1/20
31,Montana,5,3/1/20,4/1/20,4/1/20,4/1/20
15,North Carolina,51,3/1/20,5/1/20,4/1/20,5/1/20
30,North Dakota,5,NA,NA,NA,NA
35,Nebraska,14,NA,NA,NA,NA
3,New Hampshire,11,3/1/20,6/1/20,4/1/20,6/1/20
7,New Jersey,90,3/1/20,6/1/20,4/1/20,5/1/20
45,New Mexico,4,3/1/20,5/1/20,4/1/20,5/1/20
46,Nevada,20,3/1/20,5/1/20,4/1/20,5/1/20
8,New York,145,3/1/20,6/1/20,4/1/20,6/1/20
23,Ohio,80,3/1/20,5/1/20,4/1/20,5/1/20
38,Oklahoma,14,NA,NA,NA,NA
48,Oregon,23,3/1/20,6/1/20,4/1/20,6/1/20
9,Pennsylvania,101,4/1/20,6/1/20,4/1/20,5/1/20
2,Rhode Island,7,3/1/20,5/1/20,4/1/20,4/1/20
16,South Carolina,15,4/1/20,5/1/20,4/1/20,4/1/20
29,South Dakota,4,NA,NA,NA,NA
20,Tennessee,29,4/1/20,4/1/20,4/1/20,4/1/20
39,Texas,150,NA,NA,NA,NA
43,Utah,29,NA,NA,NA,NA
12,Virginia,65,3/1/20,5/1/20,4/1/20,5/1/20
5,Vermont,4,3/1/20,5/1/20,4/1/20,5/1/20
49,Washington,45,3/1/20,6/1/20,4/1/20,5/1/20
27,Wisconsin,47,3/1/20,5/1/20,4/1/20,5/1/20
14,West Virginia,7,3/1/20,5/1/20,4/1/20,4/1/20
41,Wyoming,1,NA,NA,NA,NA
